date,open,high,low,close,volume,average,barCount
2023-01-04 20:45:00+01:00,3835.94,3840.64,3834.37,3836.45,0.0,0.0,286
2023-01-04 20:50:00+01:00,3836.51,3839.66,3832.8,3837.22,0.0,0.0,282
2023-01-04 20:55:00+01:00,3837.28,3847.54,3837.24,3847.15,0.0,0.0,286
2023-01-04 21:00:00+01:00,3847.37,3854.58,3846.92,3853.71,0.0,0.0,280
2023-01-04 21:05:00+01:00,3853.65,3853.8,3845.57,3849.12,0.0,0.0,285
2023-01-04 21:10:00+01:00,3849.16,3851.08,3845.41,3849.03,0.0,0.0,283
2023-01-04 21:15:00+01:00,3849.2,3852.03,3848.27,3849.26,0.0,0.0,275
2023-01-04 21:20:00+01:00,3849.2,3850.82,3841.63,3843.87,0.0,0.0,282
2023-01-04 21:25:00+01:00,3843.79,3848.13,3841.9,3842.87,0.0,0.0,285
2023-01-04 21:30:00+01:00,3842.85,3843.43,3838.22,3839.23,0.0,0.0,288
2023-01-04 21:35:00+01:00,3839.3,3839.39,3830.22,3833.65,0.0,0.0,287
2023-01-04 21:40:00+01:00,3833.61,3833.61,3827.94,3829.08,0.0,0.0,281
2023-01-04 21:45:00+01:00,3829.06,3836.21,3827.32,3836.21,0.0,0.0,276
2023-01-04 21:50:00+01:00,3836.23,3841.86,3836.23,3841.45,0.0,0.0,282
2023-01-04 21:55:00+01:00,3841.52,3854.3,3841.52,3852.93,0.0,0.0,291
2023-01-05 15:30:00+01:00,3839.74,3839.74,3816.6,3819.86,0.0,0.0,292
2023-01-05 15:35:00+01:00,3820.19,3821.95,3813.84,3814.59,0.0,0.0,296
2023-01-05 15:40:00+01:00,3813.63,3813.63,3805.94,3810.75,0.0,0.0,293
2023-01-05 15:45:00+01:00,3810.76,3810.76,3803.35,3806.82,0.0,0.0,294
2023-01-05 15:50:00+01:00,3806.79,3812.84,3806.15,3812.71,0.0,0.0,290
2023-01-05 15:55:00+01:00,3812.74,3818.4,3811.55,3815.65,0.0,0.0,287
2023-01-05 16:00:00+01:00,3815.83,3819.25,3811.61,3817.51,0.0,0.0,291
2023-01-05 16:05:00+01:00,3817.43,3830.3,3812.73,3822.31,0.0,0.0,294
2023-01-05 16:10:00+01:00,3822.24,3829.2,3819.51,3824.64,0.0,0.0,293
2023-01-05 16:15:00+01:00,3824.61,3824.97,3817.08,3818.36,0.0,0.0,294
2023-01-05 16:20:00+01:00,3818.41,3818.88,3811.33,3813.97,0.0,0.0,284
2023-01-05 16:25:00+01:00,3814.01,3819.67,3813.21,3817.23,0.0,0.0,283
2023-01-05 16:30:00+01:00,3817.21,3818.43,3812.34,3813.23,0.0,0.0,286
2023-01-05 16:35:00+01:00,3813.27,3814.96,3810.01,3813.89,0.0,0.0,282
2023-01-05 16:40:00+01:00,3813.84,3820.41,3810.87,3819.8,0.0,0.0,279
2023-01-05 16:45:00+01:00,3819.57,3820.37,3815.21,3816.21,0.0,0.0,284
2023-01-05 16:50:00+01:00,3816.28,3816.61,3807.99,3809.44,0.0,0.0,287
2023-01-05 16:55:00+01:00,3809.41,3810.8,3807.29,3807.79,0.0,0.0,282
2023-01-05 17:00:00+01:00,3808.02,3809.73,3805.76,3809.67,0.0,0.0,281
2023-01-05 17:05:00+01:00,3809.65,3812.09,3809.21,3810.61,0.0,0.0,279
2023-01-05 17:10:00+01:00,3810.85,3816.82,3810.85,3811.22,0.0,0.0,281
2023-01-05 17:15:00+01:00,3811.8,3813.68,3809.57,3809.57,0.0,0.0,288
2023-01-05 17:20:00+01:00,3809.36,3809.52,3803.05,3803.6,0.0,0.0,273
2023-01-05 17:25:00+01:00,3803.48,3807.07,3802.42,3807.07,0.0,0.0,272
2023-01-05 17:30:00+01:00,3807.08,3809.21,3805.89,3807.12,0.0,0.0,285
2023-01-05 17:35:00+01:00,3807.08,3810.67,3806.98,3807.62,0.0,0.0,279
2023-01-05 17:40:00+01:00,3807.58,3812.66,3806.49,3812.27,0.0,0.0,282
2023-01-05 17:45:00+01:00,3812.09,3814.41,3811.96,3812.78,0.0,0.0,269
2023-01-05 17:50:00+01:00,3812.83,3812.97,3808.52,3808.74,0.0,0.0,285
2023-01-05 17:55:00+01:00,3808.81,3810.37,3806.13,3807.42,0.0,0.0,270
2023-01-05 18:00:00+01:00,3807.26,3811.74,3806.69,3811.21,0.0,0.0,272
2023-01-05 18:05:00+01:00,3811.22,3815.18,3810.38,3814.28,0.0,0.0,275
2023-01-05 18:10:00+01:00,3814.27,3814.27,3810.38,3810.55,0.0,0.0,273
2023-01-05 18:15:00+01:00,3810.44,3812.05,3805.78,3806.11,0.0,0.0,274
2023-01-05 18:20:00+01:00,3806.14,3813.34,3805.56,3812.58,0.0,0.0,276
2023-01-05 18:25:00+01:00,3812.56,3813.27,3811.01,3811.63,0.0,0.0,249
2023-01-05 18:30:00+01:00,3811.62,3818.0,3811.26,3817.25,0.0,0.0,280
2023-01-05 18:35:00+01:00,3817.1,3817.77,3812.35,3812.7,0.0,0.0,282
2023-01-05 18:40:00+01:00,3812.72,3812.83,3809.32,3809.89,0.0,0.0,274
2023-01-05 18:45:00+01:00,3809.99,3811.48,3809.44,3810.97,0.0,0.0,271
2023-01-05 18:50:00+01:00,3810.94,3811.68,3808.48,3808.92,0.0,0.0,262
2023-01-05 18:55:00+01:00,3808.93,3809.29,3807.66,3808.33,0.0,0.0,265
2023-01-05 19:00:00+01:00,3808.27,3808.5,3806.25,3806.93,0.0,0.0,267
2023-01-05 19:05:00+01:00,3806.94,3810.51,3806.88,3810.3,0.0,0.0,271
2023-01-05 19:10:00+01:00,3810.34,3810.34,3805.53,3805.53,0.0,0.0,273
2023-01-05 19:15:00+01:00,3805.54,3806.21,3804.86,3805.7,0.0,0.0,249
2023-01-05 19:20:00+01:00,3805.73,3823.69,3805.73,3821.99,0.0,0.0,286
2023-01-05 19:25:00+01:00,3821.95,3827.21,3820.24,3821.97,0.0,0.0,292
2023-01-05 19:30:00+01:00,3821.98,3828.23,3821.98,3826.66,0.0,0.0,286
2023-01-05 19:35:00+01:00,3826.67,3827.76,3821.83,3823.01,0.0,0.0,276
2023-01-05 19:40:00+01:00,3823.03,3825.8,3820.62,3821.27,0.0,0.0,276
2023-01-05 19:45:00+01:00,3821.26,3823.11,3819.79,3820.87,0.0,0.0,284
2023-01-05 19:50:00+01:00,3820.84,3822.23,3819.63,3821.33,0.0,0.0,274
2023-01-05 19:55:00+01:00,3821.26,3823.5,3818.15,3819.49,0.0,0.0,279
2023-01-05 20:00:00+01:00,3819.51,3823.84,3818.74,3821.56,0.0,0.0,280
2023-01-05 20:05:00+01:00,3821.47,3824.03,3821.28,3823.57,0.0,0.0,267
2023-01-05 20:10:00+01:00,3823.55,3824.12,3816.8,3816.89,0.0,0.0,278
2023-01-05 20:15:00+01:00,3816.92,3821.24,3816.92,3821.22,0.0,0.0,271
2023-01-05 20:20:00+01:00,3821.23,3821.68,3819.08,3819.92,0.0,0.0,270
2023-01-05 20:25:00+01:00,3819.86,3820.84,3815.28,3815.65,0.0,0.0,268
2023-01-05 20:30:00+01:00,3815.66,3818.98,3815.6,3817.54,0.0,0.0,268
2023-01-05 20:35:00+01:00,3817.63,3827.2,3817.55,3824.89,0.0,0.0,269
2023-01-05 20:40:00+01:00,3824.95,3826.83,3823.96,3824.22,0.0,0.0,275
2023-01-05 20:45:00+01:00,3824.21,3830.35,3823.99,3828.54,0.0,0.0,272
2023-01-05 20:50:00+01:00,3828.46,3829.14,3826.56,3828.36,0.0,0.0,280
2023-01-05 20:55:00+01:00,3828.39,3829.19,3822.6,3822.67,0.0,0.0,260
2023-01-05 21:00:00+01:00,3822.63,3822.63,3818.17,3819.16,0.0,0.0,266
2023-01-05 21:05:00+01:00,3819.21,3819.24,3816.77,3816.83,0.0,0.0,275
2023-01-05 21:10:00+01:00,3816.81,3816.91,3813.63,3814.96,0.0,0.0,276
2023-01-05 21:15:00+01:00,3814.95,3816.85,3812.2,3812.99,0.0,0.0,276
2023-01-05 21:20:00+01:00,3812.88,3814.29,3810.98,3811.6,0.0,0.0,267
2023-01-05 21:25:00+01:00,3811.58,3811.58,3808.12,3810.19,0.0,0.0,269
2023-01-05 21:30:00+01:00,3810.18,3810.21,3806.22,3809.25,0.0,0.0,279
2023-01-05 21:35:00+01:00,3809.23,3813.26,3808.94,3812.14,0.0,0.0,276
2023-01-05 21:40:00+01:00,3812.06,3812.18,3806.99,3808.55,0.0,0.0,270
2023-01-05 21:45:00+01:00,3808.54,3812.52,3806.01,3807.36,0.0,0.0,273
2023-01-05 21:50:00+01:00,3807.22,3807.69,3803.68,3803.68,0.0,0.0,285
2023-01-05 21:55:00+01:00,3803.38,3809.47,3803.38,3808.23,0.0,0.0,286
2023-01-06 15:30:00+01:00,3823.37,3848.63,3823.37,3848.37,0.0,0.0,294
2023-01-06 15:35:00+01:00,3848.14,3852.39,3825.81,3827.04,0.0,0.0,296
2023-01-06 15:40:00+01:00,3827.06,3829.09,3814.18,3815.76,0.0,0.0,291
2023-01-06 15:45:00+01:00,3815.59,3815.99,3809.56,3813.77,0.0,0.0,290
2023-01-06 15:50:00+01:00,3813.87,3823.82,3813.18,3823.31,0.0,0.0,286
2023-01-06 15:55:00+01:00,3823.4,3828.33,3820.01,3821.08,0.0,0.0,289
2023-01-06 16:00:00+01:00,3821.03,3841.34,3821.03,3830.15,0.0,0.0,297
2023-01-06 16:05:00+01:00,3829.64,3846.25,3829.61,3842.1,0.0,0.0,291
2023-01-06 16:10:00+01:00,3842.13,3847.95,3840.69,3840.72,0.0,0.0,294
2023-01-06 16:15:00+01:00,3840.68,3852.63,3840.68,3850.58,0.0,0.0,289
2023-01-06 16:20:00+01:00,3850.51,3851.4,3843.95,3848.28,0.0,0.0,290
2023-01-06 16:25:00+01:00,3848.31,3848.68,3840.8,3842.83,0.0,0.0,292
2023-01-06 16:30:00+01:00,3842.8,3851.09,3842.8,3850.7,0.0,0.0,296
2023-01-06 16:35:00+01:00,3850.72,3860.3,3850.08,3859.72,0.0,0.0,287
2023-01-06 16:40:00+01:00,3859.81,3863.92,3856.63,3856.96,0.0,0.0,286
2023-01-06 16:45:00+01:00,3856.88,3865.82,3856.88,3865.82,0.0,0.0,287
2023-01-06 16:50:00+01:00,3865.72,3867.02,3864.72,3866.26,0.0,0.0,285
2023-01-06 16:55:00+01:00,3866.05,3869.24,3863.45,3866.88,0.0,0.0,286
2023-01-06 17:00:00+01:00,3866.95,3871.01,3866.38,3870.11,0.0,0.0,286
2023-01-06 17:05:00+01:00,3869.99,3874.64,3869.99,3872.09,0.0,0.0,285
2023-01-06 17:10:00+01:00,3872.2,3872.84,3866.86,3866.9,0.0,0.0,283
2023-01-06 17:15:00+01:00,3867.04,3869.7,3865.41,3866.75,0.0,0.0,289
2023-01-06 17:20:00+01:00,3866.68,3872.1,3866.39,3872.07,0.0,0.0,288
2023-01-06 17:25:00+01:00,3872.17,3872.18,3866.15,3867.62,0.0,0.0,288
2023-01-06 17:30:00+01:00,3867.56,3870.59,3864.83,3870.36,0.0,0.0,282
2023-01-06 17:35:00+01:00,3870.46,3872.41,3869.56,3872.18,0.0,0.0,271
2023-01-06 17:40:00+01:00,3872.24,3872.45,3868.72,3869.56,0.0,0.0,276
2023-01-06 17:45:00+01:00,3869.58,3873.84,3869.22,3873.22,0.0,0.0,280
2023-01-06 17:50:00+01:00,3873.2,3880.99,3873.19,3879.25,0.0,0.0,283
2023-01-06 17:55:00+01:00,3879.2,3881.08,3876.7,3876.73,0.0,0.0,277
2023-01-06 18:00:00+01:00,3876.92,3879.05,3876.92,3878.24,0.0,0.0,282
2023-01-06 18:05:00+01:00,3878.3,3878.69,3876.83,3877.31,0.0,0.0,278
2023-01-06 18:10:00+01:00,3877.23,3878.86,3873.67,3873.98,0.0,0.0,279
2023-01-06 18:15:00+01:00,3873.99,3876.34,3872.36,3875.84,0.0,0.0,278
2023-01-06 18:20:00+01:00,3875.8,3875.99,3868.65,3868.87,0.0,0.0,281
2023-01-06 18:25:00+01:00,3868.93,3871.14,3868.89,3870.05,0.0,0.0,281
2023-01-06 18:30:00+01:00,3870.03,3872.64,3869.18,3869.2,0.0,0.0,282
2023-01-06 18:35:00+01:00,3869.16,3870.45,3867.58,3870.45,0.0,0.0,267
2023-01-06 18:40:00+01:00,3870.43,3870.48,3866.99,3868.16,0.0,0.0,264
2023-01-06 18:45:00+01:00,3868.14,3871.06,3868.11,3870.35,0.0,0.0,272
2023-01-06 18:50:00+01:00,3870.3,3870.64,3867.21,3867.84,0.0,0.0,270
2023-01-06 18:55:00+01:00,3867.86,3868.44,3865.38,3868.43,0.0,0.0,267
2023-01-06 19:00:00+01:00,3868.34,3870.09,3866.84,3867.99,0.0,0.0,271
2023-01-06 19:05:00+01:00,3867.98,3872.15,3867.98,3870.52,0.0,0.0,267
2023-01-06 19:10:00+01:00,3870.48,3873.41,3869.56,3872.38,0.0,0.0,259
2023-01-06 19:15:00+01:00,3872.42,3873.45,3870.75,3871.32,0.0,0.0,267
2023-01-06 19:20:00+01:00,3871.3,3872.86,3870.72,3872.42,0.0,0.0,265
2023-01-06 19:25:00+01:00,3872.44,3875.93,3872.1,3875.07,0.0,0.0,262
2023-01-06 19:30:00+01:00,3875.05,3878.73,3875.05,3878.7,0.0,0.0,263
2023-01-06 19:35:00+01:00,3878.66,3879.5,3876.99,3879.47,0.0,0.0,267
2023-01-06 19:40:00+01:00,3879.43,3882.16,3878.67,3879.11,0.0,0.0,261
2023-01-06 19:45:00+01:00,3879.17,3879.92,3877.9,3879.27,0.0,0.0,271
2023-01-06 19:50:00+01:00,3879.26,3879.29,3877.02,3878.69,0.0,0.0,261
2023-01-06 19:55:00+01:00,3878.71,3882.01,3878.39,3881.25,0.0,0.0,269
2023-01-06 20:00:00+01:00,3881.26,3884.37,3881.26,3884.01,0.0,0.0,271
2023-01-06 20:05:00+01:00,3883.99,3884.71,3882.43,3884.71,0.0,0.0,277
2023-01-06 20:10:00+01:00,3884.73,3889.86,3884.7,3888.65,0.0,0.0,272
2023-01-06 20:15:00+01:00,3888.64,3891.37,3888.64,3891.01,0.0,0.0,266
2023-01-06 20:20:00+01:00,3891.02,3894.63,3890.99,3894.23,0.0,0.0,277
2023-01-06 20:25:00+01:00,3894.69,3894.74,3890.97,3891.24,0.0,0.0,258
2023-01-06 20:30:00+01:00,3891.26,3894.11,3891.26,3893.27,0.0,0.0,271
2023-01-06 20:35:00+01:00,3893.24,3896.98,3892.25,3896.48,0.0,0.0,269
2023-01-06 20:40:00+01:00,3896.39,3897.26,3894.38,3896.79,0.0,0.0,269
2023-01-06 20:45:00+01:00,3896.77,3896.82,3892.91,3896.14,0.0,0.0,274
2023-01-06 20:50:00+01:00,3896.16,3900.28,3895.5,3900.28,0.0,0.0,270
2023-01-06 20:55:00+01:00,3900.34,3901.04,3899.01,3899.19,0.0,0.0,265
2023-01-06 21:00:00+01:00,3899.16,3905.21,3899.16,3904.26,0.0,0.0,274
2023-01-06 21:05:00+01:00,3904.21,3905.51,3903.32,3905.09,0.0,0.0,270
2023-01-06 21:10:00+01:00,3905.23,3905.79,3902.12,3904.53,0.0,0.0,282
2023-01-06 21:15:00+01:00,3904.57,3906.19,3901.11,3901.67,0.0,0.0,268
2023-01-06 21:20:00+01:00,3901.68,3901.74,3897.35,3900.14,0.0,0.0,269
2023-01-06 21:25:00+01:00,3900.34,3900.67,3897.61,3897.88,0.0,0.0,277
2023-01-06 21:30:00+01:00,3897.87,3903.52,3897.78,3901.61,0.0,0.0,275
2023-01-06 21:35:00+01:00,3901.57,3902.22,3898.81,3901.51,0.0,0.0,275
2023-01-06 21:40:00+01:00,3901.48,3903.51,3901.28,3902.85,0.0,0.0,276
2023-01-06 21:45:00+01:00,3902.82,3904.67,3900.01,3900.01,0.0,0.0,278
2023-01-06 21:50:00+01:00,3899.79,3899.79,3893.02,3894.47,0.0,0.0,288
2023-01-06 21:55:00+01:00,3894.66,3897.31,3891.87,3894.2,0.0,0.0,292
2023-01-09 15:30:00+01:00,3910.82,3920.95,3910.82,3915.02,0.0,0.0,293
2023-01-09 15:35:00+01:00,3914.89,3916.32,3907.81,3912.13,0.0,0.0,295
2023-01-09 15:40:00+01:00,3912.07,3918.7,3910.42,3918.32,0.0,0.0,293
2023-01-09 15:45:00+01:00,3918.39,3924.76,3918.39,3924.2,0.0,0.0,291
2023-01-09 15:50:00+01:00,3924.31,3929.32,3922.49,3927.69,0.0,0.0,291
2023-01-09 15:55:00+01:00,3927.79,3930.23,3925.57,3930.12,0.0,0.0,296
2023-01-09 16:00:00+01:00,3930.22,3934.23,3929.84,3933.11,0.0,0.0,292
2023-01-09 16:05:00+01:00,3933.18,3933.76,3930.15,3931.22,0.0,0.0,290
2023-01-09 16:10:00+01:00,3931.24,3933.75,3926.92,3928.29,0.0,0.0,284
2023-01-09 16:15:00+01:00,3928.12,3933.72,3928.08,3932.47,0.0,0.0,286
2023-01-09 16:20:00+01:00,3932.5,3934.94,3927.97,3928.88,0.0,0.0,278
2023-01-09 16:25:00+01:00,3928.91,3930.5,3926.92,3928.6,0.0,0.0,285
2023-01-09 16:30:00+01:00,3928.5,3937.13,3928.42,3936.53,0.0,0.0,288
2023-01-09 16:35:00+01:00,3936.54,3940.97,3936.4,3939.61,0.0,0.0,281
2023-01-09 16:40:00+01:00,3939.62,3940.85,3936.75,3940.53,0.0,0.0,273
2023-01-09 16:45:00+01:00,3940.67,3945.87,3940.63,3945.6,0.0,0.0,281
2023-01-09 16:50:00+01:00,3945.64,3946.05,3943.8,3944.88,0.0,0.0,274
2023-01-09 16:55:00+01:00,3944.87,3945.42,3939.96,3939.97,0.0,0.0,283
2023-01-09 17:00:00+01:00,3939.96,3944.48,3939.96,3944.47,0.0,0.0,277
2023-01-09 17:05:00+01:00,3944.5,3946.86,3943.92,3945.78,0.0,0.0,282
2023-01-09 17:10:00+01:00,3945.74,3949.11,3945.3,3948.97,0.0,0.0,269
2023-01-09 17:15:00+01:00,3948.98,3950.45,3947.24,3947.41,0.0,0.0,272
2023-01-09 17:20:00+01:00,3947.39,3949.91,3946.88,3949.37,0.0,0.0,264
2023-01-09 17:25:00+01:00,3949.33,3950.57,3949.05,3949.31,0.0,0.0,277
2023-01-09 17:30:00+01:00,3949.35,3950.08,3944.54,3944.54,0.0,0.0,281
2023-01-09 17:35:00+01:00,3944.55,3946.65,3942.82,3943.05,0.0,0.0,274
2023-01-09 17:40:00+01:00,3943.02,3945.16,3942.41,3944.91,0.0,0.0,273
2023-01-09 17:45:00+01:00,3944.89,3946.32,3944.0,3945.53,0.0,0.0,270
2023-01-09 17:50:00+01:00,3945.59,3949.48,3945.23,3949.26,0.0,0.0,276
2023-01-09 17:55:00+01:00,3949.27,3949.27,3945.96,3947.33,0.0,0.0,284
2023-01-09 18:00:00+01:00,3947.29,3947.29,3943.5,3944.59,0.0,0.0,279
2023-01-09 18:05:00+01:00,3944.56,3944.79,3941.39,3942.94,0.0,0.0,265
2023-01-09 18:10:00+01:00,3942.92,3944.61,3942.34,3942.4,0.0,0.0,277
2023-01-09 18:15:00+01:00,3942.41,3942.75,3938.46,3939.21,0.0,0.0,266
2023-01-09 18:20:00+01:00,3939.25,3940.85,3939.09,3940.84,0.0,0.0,271
2023-01-09 18:25:00+01:00,3940.86,3942.96,3939.77,3942.66,0.0,0.0,269
2023-01-09 18:30:00+01:00,3942.6,3943.04,3939.36,3939.36,0.0,0.0,263
2023-01-09 18:35:00+01:00,3939.39,3939.48,3934.41,3934.51,0.0,0.0,274
2023-01-09 18:40:00+01:00,3934.56,3934.69,3932.69,3932.72,0.0,0.0,263
2023-01-09 18:45:00+01:00,3932.69,3936.97,3932.61,3935.1,0.0,0.0,268
2023-01-09 18:50:00+01:00,3935.15,3937.34,3934.81,3936.48,0.0,0.0,268
2023-01-09 18:55:00+01:00,3936.49,3937.59,3935.41,3937.01,0.0,0.0,269
2023-01-09 19:00:00+01:00,3936.96,3937.84,3933.51,3933.51,0.0,0.0,265
2023-01-09 19:05:00+01:00,3933.47,3934.04,3930.61,3930.82,0.0,0.0,265
2023-01-09 19:10:00+01:00,3930.87,3933.27,3929.37,3933.06,0.0,0.0,268
2023-01-09 19:15:00+01:00,3933.03,3934.37,3931.97,3933.67,0.0,0.0,260
2023-01-09 19:20:00+01:00,3933.66,3936.64,3933.11,3935.71,0.0,0.0,262
2023-01-09 19:25:00+01:00,3935.73,3935.73,3931.67,3933.79,0.0,0.0,263
2023-01-09 19:30:00+01:00,3933.77,3933.8,3929.33,3929.38,0.0,0.0,280
2023-01-09 19:35:00+01:00,3929.34,3929.34,3922.28,3925.01,0.0,0.0,284
2023-01-09 19:40:00+01:00,3924.79,3924.81,3916.76,3917.2,0.0,0.0,286
2023-01-09 19:45:00+01:00,3917.22,3917.22,3913.0,3916.86,0.0,0.0,285
2023-01-09 19:50:00+01:00,3916.92,3918.53,3914.62,3917.67,0.0,0.0,273
2023-01-09 19:55:00+01:00,3917.42,3918.8,3915.04,3918.4,0.0,0.0,274
2023-01-09 20:00:00+01:00,3918.37,3924.33,3918.24,3922.03,0.0,0.0,277
2023-01-09 20:05:00+01:00,3922.06,3922.06,3913.48,3919.18,0.0,0.0,269
2023-01-09 20:10:00+01:00,3919.2,3921.12,3917.12,3918.44,0.0,0.0,285
2023-01-09 20:15:00+01:00,3918.38,3918.82,3916.2,3918.73,0.0,0.0,279
2023-01-09 20:20:00+01:00,3918.79,3921.8,3918.44,3921.02,0.0,0.0,273
2023-01-09 20:25:00+01:00,3921.03,3921.74,3916.78,3919.67,0.0,0.0,276
2023-01-09 20:30:00+01:00,3919.66,3920.67,3915.97,3916.84,0.0,0.0,269
2023-01-09 20:35:00+01:00,3916.85,3916.85,3912.52,3913.36,0.0,0.0,277
2023-01-09 20:40:00+01:00,3913.35,3914.96,3911.93,3914.56,0.0,0.0,276
2023-01-09 20:45:00+01:00,3914.53,3915.9,3911.56,3912.9,0.0,0.0,268
2023-01-09 20:50:00+01:00,3912.89,3913.2,3910.63,3911.86,0.0,0.0,262
2023-01-09 20:55:00+01:00,3911.73,3911.73,3902.08,3903.0,0.0,0.0,282
2023-01-09 21:00:00+01:00,3902.84,3905.44,3902.09,3903.44,0.0,0.0,279
2023-01-09 21:05:00+01:00,3903.57,3905.47,3901.22,3904.01,0.0,0.0,275
2023-01-09 21:10:00+01:00,3903.89,3904.7,3897.09,3897.09,0.0,0.0,278
2023-01-09 21:15:00+01:00,3897.08,3901.04,3896.19,3900.19,0.0,0.0,275
2023-01-09 21:20:00+01:00,3900.2,3904.14,3899.92,3900.37,0.0,0.0,278
2023-01-09 21:25:00+01:00,3900.36,3900.77,3897.01,3897.32,0.0,0.0,270
2023-01-09 21:30:00+01:00,3897.41,3898.45,3892.33,3897.04,0.0,0.0,286
2023-01-09 21:35:00+01:00,3897.05,3897.26,3893.66,3894.17,0.0,0.0,279
2023-01-09 21:40:00+01:00,3893.99,3898.68,3892.62,3898.65,0.0,0.0,281
2023-01-09 21:45:00+01:00,3898.69,3898.91,3890.57,3893.64,0.0,0.0,279
2023-01-09 21:50:00+01:00,3893.67,3897.72,3893.67,3895.45,0.0,0.0,286
2023-01-09 21:55:00+01:00,3895.22,3895.22,3890.42,3892.15,0.0,0.0,286
2023-01-10 15:30:00+01:00,3888.57,3904.17,3886.87,3903.57,0.0,0.0,296
2023-01-10 15:35:00+01:00,3903.55,3905.7,3898.42,3899.78,0.0,0.0,294
2023-01-10 15:40:00+01:00,3899.82,3901.13,3894.63,3897.92,0.0,0.0,291
2023-01-10 15:45:00+01:00,3897.93,3900.78,3886.48,3892.53,0.0,0.0,293
2023-01-10 15:50:00+01:00,3892.48,3900.36,3885.0,3900.17,0.0,0.0,292
2023-01-10 15:55:00+01:00,3900.04,3903.59,3895.59,3898.19,0.0,0.0,295
2023-01-10 16:00:00+01:00,3898.3,3899.38,3893.23,3896.24,0.0,0.0,292
2023-01-10 16:05:00+01:00,3896.43,3900.8,3896.0,3898.06,0.0,0.0,283
2023-01-10 16:10:00+01:00,3898.48,3910.65,3897.54,3908.02,0.0,0.0,285
2023-01-10 16:15:00+01:00,3908.31,3913.58,3905.15,3905.15,0.0,0.0,287
2023-01-10 16:20:00+01:00,3904.8,3906.19,3899.09,3901.07,0.0,0.0,288
2023-01-10 16:25:00+01:00,3900.88,3905.24,3894.61,3896.28,0.0,0.0,276
2023-01-10 16:30:00+01:00,3896.32,3896.41,3882.72,3883.99,0.0,0.0,298
2023-01-10 16:35:00+01:00,3883.83,3888.0,3882.66,3887.04,0.0,0.0,286
2023-01-10 16:40:00+01:00,3887.0,3888.66,3878.35,3878.97,0.0,0.0,289
2023-01-10 16:45:00+01:00,3878.86,3884.88,3877.29,3883.24,0.0,0.0,289
2023-01-10 16:50:00+01:00,3883.21,3893.17,3883.03,3892.45,0.0,0.0,283
2023-01-10 16:55:00+01:00,3892.43,3898.73,3891.44,3897.42,0.0,0.0,289
2023-01-10 17:00:00+01:00,3897.4,3899.7,3895.77,3899.7,0.0,0.0,287
2023-01-10 17:05:00+01:00,3899.83,3899.9,3896.82,3896.94,0.0,0.0,280
2023-01-10 17:10:00+01:00,3896.84,3901.38,3896.0,3898.46,0.0,0.0,284
2023-01-10 17:15:00+01:00,3898.32,3900.71,3895.57,3896.67,0.0,0.0,287
2023-01-10 17:20:00+01:00,3896.7,3900.65,3896.18,3900.04,0.0,0.0,277
2023-01-10 17:25:00+01:00,3899.99,3900.03,3892.8,3893.95,0.0,0.0,281
2023-01-10 17:30:00+01:00,3893.97,3895.71,3889.59,3891.29,0.0,0.0,282
2023-01-10 17:35:00+01:00,3891.28,3894.19,3890.29,3890.36,0.0,0.0,280
2023-01-10 17:40:00+01:00,3890.4,3892.87,3890.38,3892.02,0.0,0.0,273
2023-01-10 17:45:00+01:00,3891.86,3892.98,3887.86,3892.98,0.0,0.0,282
2023-01-10 17:50:00+01:00,3893.01,3894.82,3891.56,3893.27,0.0,0.0,270
2023-01-10 17:55:00+01:00,3893.28,3897.04,3893.27,3894.86,0.0,0.0,267
2023-01-10 18:00:00+01:00,3894.85,3894.85,3886.56,3889.36,0.0,0.0,276
2023-01-10 18:05:00+01:00,3889.34,3895.15,3889.34,3895.0,0.0,0.0,278
2023-01-10 18:10:00+01:00,3895.05,3899.75,3893.97,3898.37,0.0,0.0,280
2023-01-10 18:15:00+01:00,3898.38,3898.73,3893.24,3893.5,0.0,0.0,271
2023-01-10 18:20:00+01:00,3893.48,3894.55,3891.22,3894.55,0.0,0.0,265
2023-01-10 18:25:00+01:00,3895.08,3895.72,3893.31,3893.87,0.0,0.0,271
2023-01-10 18:30:00+01:00,3893.98,3897.05,3893.67,3896.7,0.0,0.0,278
2023-01-10 18:35:00+01:00,3896.67,3904.79,3896.09,3904.79,0.0,0.0,272
2023-01-10 18:40:00+01:00,3904.73,3904.81,3901.6,3901.6,0.0,0.0,278
2023-01-10 18:45:00+01:00,3901.38,3901.86,3899.93,3901.14,0.0,0.0,269
2023-01-10 18:50:00+01:00,3901.13,3903.01,3899.93,3900.74,0.0,0.0,267
2023-01-10 18:55:00+01:00,3900.7,3902.25,3900.65,3901.59,0.0,0.0,251
2023-01-10 19:00:00+01:00,3901.6,3904.5,3900.6,3904.04,0.0,0.0,269
2023-01-10 19:05:00+01:00,3903.91,3906.97,3903.18,3906.83,0.0,0.0,266
2023-01-10 19:10:00+01:00,3906.79,3907.06,3903.96,3904.01,0.0,0.0,280
2023-01-10 19:15:00+01:00,3903.97,3904.31,3900.08,3901.21,0.0,0.0,278
2023-01-10 19:20:00+01:00,3901.19,3903.59,3899.47,3903.59,0.0,0.0,260
2023-01-10 19:25:00+01:00,3903.5,3904.5,3902.81,3903.14,0.0,0.0,274
